rental_id,book_id,user_id,rent_date,return_date
1,55,34,1936-12-27,2002-03-02
2,91,40,2007-10-22,1973-07-08
3,85,32,1946-06-03,1931-11-13
4,33,73,1954-07-21,1978-10-19
5,87,2,1980-12-28,1985-07-03
6,12,70,2005-03-22,2013-04-22
7,12,25,1974-11-16,1968-02-05
8,34,60,1942-12-03,1930-02-16
9,97,54,1913-03-26,1987-06-01
10,99,4,2008-02-08,1905-07-22
11,28,21,1947-03-30,1984-10-11
12,4,30,1982-04-23,1991-09-17
13,11,31,1974-11-12,1959-08-08
14,25,78,1956-09-22,1946-06-15
15,43,37,1990-02-28,1959-11-29
16,88,82,1928-07-10,2010-04-20
17,88,97,1971-10-09,1947-11-06
18,8,67,1960-07-21,1953-12-18
19,70,52,2003-06-15,1950-12-12
20,11,51,2014-06-07,1990-10-11
21,37,85,2015-07-20,1973-06-23
22,37,31,1932-06-28,1939-07-05
23,55,65,1993-07-27,1992-08-26
24,27,25,1940-02-15,2012-03-01
25,72,27,1989-05-12,1917-12-19
26,32,94,1902-08-15,2001-04-22
27,86,6,2015-09-13,1910-12-19
28,29,95,1980-08-03,1918-11-14
29,69,94,2012-07-23,1937-01-26
30,13,45,2002-06-27,1961-02-26
31,58,56,1941-04-29,2023-08-28
32,71,52,1923-08-13,2004-07-11
33,37,1,1998-01-12,1949-01-07
34,61,54,1959-07-09,1980-10-11
35,68,17,1945-04-21,1945-02-17
36,59,65,1940-12-31,1972-09-30
37,82,88,1966-10-08,1958-11-22
38,13,55,1940-09-25,1986-06-08
39,4,92,1991-01-30,1954-09-13
40,4,93,1952-11-10,1979-04-08
41,55,73,1921-12-17,2021-12-04
42,69,10,1903-01-08,1947-07-24
43,71,94,1972-09-15,1937-03-19
44,4,86,1984-07-29,1949-10-28
45,38,70,1958-06-06,1953-10-14
46,74,23,1913-11-09,1902-06-13
47,96,74,1994-07-01,1956-03-24
48,71,69,1908-10-16,1953-10-10
49,33,41,1909-12-16,1995-01-23
50,69,32,2008-02-16,1919-07-28
51,1,27,2007-08-14,1934-04-12
52,52,36,1940-01-11,1933-09-25
53,33,93,1964-09-03,1923-03-11
54,33,97,1967-06-26,2000-11-04
55,11,49,1926-12-23,1999-12-03
56,50,43,2005-01-02,1928-04-18
57,77,34,1907-01-10,1966-02-19
58,55,89,2007-10-14,1981-08-31
59,81,15,1999-07-07,2015-09-01
60,1,44,1921-12-08,1978-02-06
61,32,56,1910-01-25,1926-08-20
62,61,48,1942-03-11,1951-03-10
63,3,75,1968-06-02,1960-04-04
64,21,16,1993-03-18,2017-05-18
65,10,62,1925-07-19,2002-06-26
66,41,18,1936-09-01,2017-12-22
67,28,69,2021-06-27,1920-09-28
68,46,15,1947-05-05,1934-08-30
69,96,30,1917-01-01,1965-09-24
70,14,39,2011-01-11,2006-05-14
71,82,33,1964-08-16,1949-03-02
72,70,79,1927-10-31,1934-02-25
73,36,84,1959-10-24,1917-01-15
74,32,90,1932-05-24,1963-08-13
75,88,18,2003-03-13,1973-02-07
76,76,96,1994-06-16,1938-08-26
77,32,89,2021-01-29,2009-11-18
78,98,53,2004-04-01,2007-10-04
79,85,33,1989-05-02,1934-01-23
80,15,88,1917-02-20,2012-10-16
81,66,77,1934-11-07,1988-02-05
82,64,21,1996-07-12,1923-10-27
83,100,32,1983-06-13,1986-10-22
84,19,84,1973-07-09,1911-09-26
85,67,72,1979-08-23,2009-02-14
86,45,49,2012-06-20,1906-02-16
87,52,57,1913-04-02,2009-03-18
88,99,47,2023-10-31,1952-07-18
89,64,41,1950-08-29,1932-11-04
90,66,15,1945-01-23,1950-09-08
91,24,82,2006-07-14,1994-06-12
92,11,28,1974-12-02,1946-02-19
93,92,41,1973-06-04,1923-04-19
94,52,58,1989-09-21,2002-05-02
95,71,16,1922-08-03,2005-01-10
96,72,50,1989-06-20,1984-11-23
97,59,50,2001-09-19,1904-11-26
98,17,81,1929-07-28,1905-04-01
99,94,66,1995-12-16,1935-07-23
100,88,99,1938-04-26,1935-01-25
